exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,5,pmem,seq_prefetch,2500,39737.667969,70.402575298,0.000661,104935891,174648824,7742030908,4237885,8949,74070,299709,564798,122609,2980293,174225152,188303072,95070244,147430169,99937165,3006,0,0,100451138,255594036561,92,273651842236,1033563124287,199010,135120,0
membench,5,pmem,pgn_prefetch,2500,34072.617188,70.793241706,0.000661,109158863,181613860,7942318717,2536708,18673,74385,329655,513213,116694,3007543,181521743,3234895920,3144571816,149601528,99969232,2430,31,0,100389854,255706384268,84,275199536713,1033962189670,219919,763211,15389
membench,5,pmem,rnd_prefetch,2500,25461.496094,71.811050272,0.000661,101002434,172701411,8337614709,4153125,43970,75664,686809,473016,112523,2955686,174500894,3235109462,3143026364,150445903,99966738,1718,12,0,100997973,256174854235,95,279159064492,1037383026506,216047,136042,5375
membench,5,dram,seq,3000,43076.863281,82.835495392,0.000790,102511160,174625375,7588028551,3312241,1942,87468,159329,570581,2034511,3034288,179432352,389108806,61822596,145701071,0,2494,0,0,100426158,305501395254,109,321911025559,1232916626638,146442,146240,0
membench,5,dram,pgn,3000,9840.495117,90.673042818,0.000790,107211473,180495829,7774852058,103078310,42243,95501,98408160,100484440,2050934,2939844,180393756,31971495387,31900999728,143638659,0,1387,0,0,100778322,305557702327,76,352413275719,1233178060390,98858797,98471196,0
membench,5,dram,rnd,3000,9495.793945,91.062707173,0.000790,100893021,174246198,8177142974,102876180,36815,96240,98320121,100479674,2053763,2979538,173728887,31995544279,31925752462,142200673,0,1393,11497,0,100891938,306089223532,76,353917066246,1236703332504,98315391,98311992,0
membench,5,dram,seq_prefetch,3000,39953.589844,83.026790794,0.000790,104299295,174022989,7790063767,2948580,3147,87528,989554,1384648,1983052,2861858,172849128,119835882,50758634,143450666,100046112,1356,0,0,100409172,305537652758,60,322720399507,1233285424884,136512,135156,0
membench,5,dram,pgn_prefetch,3000,46679.894531,82.639897570,0.000790,107050288,180939879,7990061594,3015472,19423,87185,185317,552166,2019061,2917446,183429064,398114853,124833764,143736752,100047607,1406,31,0,100534145,305611322957,67,321182263410,1233832629706,153577,149889,0
membench,5,dram,rnd_prefetch,3000,31672.150391,83.677295396,0.000790,100715464,174304311,8379464084,2982697,39301,88275,179335,487766,2060056,2912352,173509888,121172873,51830293,142737021,100053368,1362,0,0,101153184,306053366368,72,325223581039,1237079737392,789861,684569,0
membench,5,pmem,seq,3000,42984.687500,83.061691806,0.000790,103116142,173624588,7550351875,3232317,3423,86689,292564,507811,132468,2980911,175166468,173216486,71837631,147774953,0,5723,7725,0,100547772,305590719409,109,322874876492,1233021556616,221125,134762,5203
membench,5,pmem,pgn,3000,2455.947510,121.462595140,0.000790,107676893,181122764,7748935181,103944551,32283,125578,433639,100658610,207725,3052898,183464748,150722774874,150598141440,149404237,0,2155,8042,0,100865211,305580986717,156,472165120259,1233163824017,98575770,140416,98322566
membench,5,pmem,rnd,3000,2435.183594,121.828995320,0.000790,101406036,175036357,8165737435,103798294,65836,126494,981652,101488216,191304,3100582,177599649,150643320706,150523905489,146564011,0,3388,0,0,101017567,306137176288,209,473583447457,1236632866770,98431488,136300,98189665
membench,5,pmem,seq_prefetch,3000,39906.972656,83.273527442,0.000790,103596924,174319670,7681764094,2838042,2998,102434,306646,573250,129288,2921499,172937284,182611159,88098145,150211341,99960265,1505,12,0,100410107,305427237369,62,323709058255,1233216642159,899624,131807,10
membench,5,pmem,pgn_prefetch,3000,38468.609375,83.332154371,0.000790,107366238,180055041,7943794254,2829077,23611,98087,355372,1050743,156704,2999135,182975422,2081710735,1864037251,147297513,99947453,3513,0,0,100419826,305732861763,60,323949529865,1234199907748,228923,133248,15791
membench,5,pmem,rnd_prefetch,3000,27764.906250,84.365579937,0.000790,100980575,173207967,8322052953,2813860,21428,109846,330967,507648,144581,3043668,175954381,1985348908,1874755681,145494542,99949356,6466,8946,0,100376156,306127545445,66,327960997623,1237407828099,219715,133595,6980
membench,5,dram,seq,3500,43058.441406,95.705388571,0.000918,103825283,177716256,7596972030,5506875,2506,100203,172312,527995,2007765,2999115,176739181,138760175,58018794,147253428,0,1406,31,0,100410584,355540142182,131,371985976359,1432777843742,144312,146115,0
membench,5,dram,pgn,3500,9818.427734,103.567798665,0.000918,107267534,181326124,7785361659,103618125,26085,108327,98419793,100558389,2025248,2986458,180806516,32057888294,31989380126,143377589,0,1362,6722,0,100433782,355522166405,82,402469487251,1433190778700,98479006,98478530,0
membench,5,dram,rnd,3500,9726.766602,103.679406218,0.000919,100880451,174644849,8177008605,103465174,22751,56194,98358873,100550376,2012403,2949337,174639272,31018111236,30942927188,141299924,0,1374,0,0,100404111,355970277681,73,402923132997,1436422256355,98978249,98973366,0
membench,5,dram,seq_prefetch,3500,39932.960938,95.899775576,0.000919,104892418,177462613,7800027731,4140645,1756,100180,162015,611035,2005148,2926813,173635818,136395342,58381626,142531415,100036894,1349,0,0,100444522,355459373782,80,372642840257,1433103755539,137738,134447,0
membench,5,dram,pgn_prefetch,3500,46647.125000,95.509133660,0.000918,106990944,180839357,7992373072,5179208,28019,58641,203484,578352,1986842,2918763,180631090,136263678,63420091,141059453,100024270,1400,31,0,100424923,355663617026,76,371247964205,1433995110908,159709,159358,0
membench,5,dram,rnd_prefetch,3500,31673.947266,96.549742520,0.000919,100726805,175253791,8387185941,3173047,45269,101089,183963,519038,2004041,2949549,174355158,145531610,121485108,143946097,100025894,1375,0,0,100714437,356119971176,77,375237974368,1437244633670,147326,152212,0
membench,5,pmem,seq,3500,43056.976562,95.939136030,0.000918,103157281,174587658,7530557483,3541781,3460,114363,339810,608865,147311,2991107,178828647,462476827,152787459,152765626,0,1413,0,0,100489076,355567356863,77,372936316637,1432950504238,236963,131695,5387
membench,5,pmem,pgn,3500,2464.720947,134.185887596,0.000919,109581628,181698301,7748157428,104231599,32939,144371,475235,100607635,232323,3146239,183978514,150161596724,150017868870,147785220,0,2218,18,0,100569123,355611082393,101,521552170019,1433137449508,99092811,764225,98219906
membench,5,pmem,rnd,3500,2446.380615,134.510555898,0.000919,101432192,175585149,8168819681,106009087,32001,138723,641597,100691942,222481,3081074,177350626,149975638793,149843873444,147165104,0,4306,12,0,100641378,356155418394,111,522899718741,1436769365808,98541742,138598,98281089
membench,5,pmem,seq_prefetch,3500,39864.539062,96.133540059,0.000919,104460539,174393353,7743329166,3233745,6863,100061,330486,883194,150354,2994096,177489462,360480692,85674219,147230688,99967779,5576,0,0,101206361,355568237792,74,373692400367,1433451702216,217730,139100,5
membench,5,pmem,pgn_prefetch,3500,42637.175781,95.951487498,0.000918,107423124,180310207,7935185632,3191448,22138,114478,384443,589948,156948,3037374,181974171,994485424,919973519,146220096,99924989,4563,4014,0,100433460,355736938551,82,373000105058,1434194696765,245657,135779,17474
membench,5,pmem,rnd_prefetch,3500,29853.857422,96.982535505,0.000919,101055453,174261714,8356391438,3203759,21683,104760,390140,555519,170782,3032401,175965034,1007658915,890093342,145391469,99962755,7542,12,0,100477787,356132764855,128,376949995939,1437155088102,845686,756692,7520
membench,5,dram,seq,4000,41859.414062,108.641348755,0.001047,102604554,174153000,7576233352,5022933,3591,113182,1030201,1457063,2098564,2957632,179583320,685512573,403755787,143510344,0,1337,12,0,100568568,405485170313,85,422213518243,1632749242508,1035240,1030682,0
membench,5,dram,pgn,4000,9782.851562,116.469164247,0.001047,107209440,182085320,7798383042,103724970,32872,121004,98452340,100608304,2017702,2915301,181569185,32228028771,32141116955,143712761,0,1393,7891,0,100597896,405590581150,90,452649176321,1633012000460,98355724,98358792,0
membench,5,dram,rnd,4000,9453.397461,116.851963105,0.001047,100916356,174946522,8190465929,103710879,51822,122223,98402047,100592393,2044318,2995862,175405609,32216155866,32168853403,144831562,0,1437,393,0,100974297,406131745642,93,454175298369,1636836801419,98333212,98320652,0
membench,5,dram,seq_prefetch,4000,39896.285156,108.768737936,0.001047,103076697,175098496,7786589150,3753292,3242,113179,187919,674665,2008152,2908773,174050358,140029657,63924390,143526192,100043469,1349,2761,0,100488756,405476811613,84,422766113258,1633170822627,154486,150937,0
membench,5,dram,pgn_prefetch,4000,46459.550781,108.382322942,0.001047,107984526,181261603,7973156367,3692213,22827,113130,210738,603610,2050889,2992045,182049121,152348875,73167622,143352950,100049744,1368,0,0,100462769,405646154707,77,421261784475,1633744876994,832448,828097,0
membench,5,dram,rnd_prefetch,4000,31682.234375,109.419511462,0.001047,100712539,175583717,8386987931,3543805,26861,113916,1070407,1445963,2048060,2979261,174462973,145547631,63413047,143183589,100042574,1356,0,0,100770987,406154312938,83,425299075624,1637251433550,146985,144228,0
membench,5,pmem,seq,4000,43023.449219,108.814220292,0.001047,103192063,174500613,7554522454,5924829,3785,148539,1057603,662745,170287,3122288,177347249,215614018,100552274,145017353,0,1387,0,0,100504946,405501589701,82,422970500581,1632783589089,235161,132904,6470
membench,5,pmem,pgn,4000,2472.204102,146.944956856,0.001047,107824625,182890410,7770207100,104680529,35792,151304,520073,100782627,261824,3057597,185040896,149899639690,149547276213,148569994,0,3244,81,0,102870780,405641885850,182,571227572755,1633356612740,98578863,139335,98302985
membench,5,pmem,rnd,4000,2451.888184,147.289917015,0.001047,103366934,176306990,8161805000,104418251,38522,155750,498358,100753438,252018,3159954,178810493,149611486562,149470211945,145096349,0,1512,12,0,100921472,406071023650,112,572428862486,1636516432199,98848045,785847,98174779
membench,5,pmem,seq_prefetch,4000,39985.859375,109.006632570,0.001047,103807025,175015930,7759578335,5488132,3711,143473,358872,636035,161400,3040911,176630004,201375947,88484802,146571007,99961394,6912,6,0,100900645,405617652564,84,423735868064,1633588321867,238507,132575,10
membench,5,pmem,pgn_prefetch,4000,45543.503906,108.671126419,0.001047,107467756,181683819,7961508094,3653109,30629,112557,397263,617906,185839,3015148,182366887,425264019,309439668,147166819,99978829,6073,3192,0,100922655,405619922268,83,422447341411,1633837926387,260897,135161,18732
membench,5,pmem,rnd_prefetch,4000,31204.917969,109.709401270,0.001047,101159653,174868059,8360274835,5205806,42429,124080,399524,571078,181941,3045367,176205198,416974055,296418654,148120301,99971787,3981,18,0,101315331,406168481773,75,426461307057,1637396747794,248127,134013,8955
membench,5,dram,seq,4500,42980.289062,121.600471905,0.001177,104571602,178271602,7591808941,6168195,6606,126249,269409,780964,1945195,2881070,175566280,162801334,73116638,143318862,0,1399,37,0,123916106,455501853462,92,472481474073,1832618418785,142790,162639,0
membench,5,dram,pgn,4500,9793.759766,129.474585650,0.001177,107245870,183196942,7796871163,104404598,38504,134322,98430899,100686130,2019139,2988105,182035979,32175579829,32089104288,141685490,0,1374,31,0,123741049,455547775609,95,503169546128,1833145972947,99111536,98465685,0
membench,5,dram,rnd,4500,9445.940430,129.851731435,0.001177,100922262,174998688,8173861814,104087065,28989,134899,98399713,100568347,2063672,3090901,176773637,32216695300,32131989026,144117841,0,1481,8327,0,122786874,456077311275,95,504646896688,1836794715658,98327242,98327597,0
membench,5,dram,seq_prefetch,4500,39931.621094,121.781561946,0.001177,103398904,175245002,7776751713,4139332,3130,126222,169621,633579,2093311,3119595,175183265,150678203,63051260,142591093,100042835,1362,0,0,123733708,455472235159,90,473198382770,1832759468405,770624,761732,0
membench,5,dram,pgn_prefetch,4500,46591.093750,121.402269922,0.001177,108911633,185044583,8005242876,5805171,34675,126095,209601,660838,2023746,2970493,181646219,151787424,73294107,142436479,100026562,1400,0,0,123890332,455534535266,127,471674381359,1833513783515,171113,161311,0
membench,5,dram,rnd_prefetch,4500,31624.673828,122.436923864,0.001177,100704257,176765414,8389397267,4175319,24137,126946,183122,626765,2031406,3048882,179616489,423564583,125631241,142994137,100015641,1381,12,0,123825409,456179236568,90,475835581739,1837393119377,145943,141450,0
membench,5,pmem,seq,4500,42878.812500,121.814590994,0.001177,103258047,174747474,7544919969,5220815,3229,160401,1175591,1132844,202487,3019352,176638354,221913672,108062936,153351443,0,5375,0,0,123771913,455598204971,91,473530526524,1833079926497,249458,134674,6615
membench,5,pmem,pgn,4500,2479.834961,159.809595851,0.001177,107848046,183213474,7777620743,106500697,38852,168777,543339,100802508,271050,3211346,185313011,149220338227,149062313157,146803600,0,4456,12,0,124033180,455671362126,116,621250065220,1833379547498,98478542,138445,98188391
membench,5,pmem,rnd,4500,2460.896729,160.119310567,0.001177,101545848,177014584,8161411231,104703973,72943,175734,1390634,101676637,275292,3208902,178366065,149051837953,148894744518,147449745,0,2544,0,0,122316452,456162654887,111,622440558414,1836805265115,98452816,131358,98182449
membench,5,pmem,seq_prefetch,4500,39808.964844,122.008545568,0.001177,104860463,175000781,7761950688,5543257,15058,73144,393923,715634,188479,3262932,177058314,224246987,96709249,145829743,99975286,3093,0,0,123780195,455609029304,130,474290327151,1833622709026,251588,135651,0
membench,5,pmem,pgn_prefetch,4500,46276.886719,121.638095778,0.001177,107491204,181775060,7949325091,3912299,38754,130033,418589,616698,198187,3044921,187136066,576262751,231913462,148005734,99981250,5076,12,0,124620765,455645481579,91,472832777135,1833864130949,274984,137911,17325
membench,5,pmem,rnd_prefetch,4500,31420.250000,122.674005081,0.001177,101197056,175262326,8344787835,3752879,43409,130421,453884,629350,210357,3087385,177246546,286349676,162142705,145766180,99974343,3986,12,0,123615883,456154613329,89,476897715281,1837301492578,897155,261681,9720
membench,5,dram,seq,5000,42873.761719,134.630277378,0.001308,102624854,175922505,7599291900,4927886,3204,79927,167436,1573264,2119620,3014089,176877313,156583109,79868026,144234787,0,1337,0,0,148617345,505601952234,134,523179110572,2033024023002,150802,142734,0
membench,5,dram,pgn,5000,10048.263672,142.241665456,0.001308,107226553,183372927,7799332022,104545331,33279,147481,98474269,100744522,2035723,3083264,185528039,31427312464,31142644300,142582517,0,1375,12,0,148413815,505627251064,106,552640269506,2033068894723,98468636,98460773,0
membench,5,dram,rnd,5000,9702.032227,142.616740527,0.001308,100939846,176237016,8185618689,104406565,39060,147658,99234992,101499901,2025652,2994650,176181453,31125100528,31044746906,142317754,0,1368,37,0,149241193,506151938012,98,554207672403,2036889067530,98333362,98324933,0
membench,5,dram,seq_prefetch,5000,39853.960938,134.810824384,0.001308,103931149,177421048,7815582772,6492681,10853,139565,170923,752475,2012071,2950667,175369299,157472500,72570677,143340499,100034707,1368,0,0,148711260,505524546566,100,523834974094,2033225825916,136300,132678,0
membench,5,dram,pgn_prefetch,5000,46549.062500,134.426092051,0.001307,107025150,182919785,7996495347,4441615,25398,138959,1044324,1500004,2048715,3045512,182613238,168703464,78463142,140538130,100033585,1344,0,0,148686114,505540822267,97,522344628571,2033760353842,165336,161819,0
membench,5,dram,rnd_prefetch,5000,31586.962891,135.466250146,0.001308,100724880,176709388,8399867719,4459757,63877,140158,190200,625839,2029790,3043183,177289736,159376611,71664657,143816741,100031716,1449,8710,0,149203035,506115925717,97,526445149298,2037407477620,150408,145679,0
membench,5,pmem,seq,5000,42904.074219,134.822574551,0.001307,103445001,175336666,7543659875,4664994,2954,151268,1262042,1620306,198446,3025574,177042318,230225345,115726238,151039974,0,1762,0,0,148795066,505573729223,93,524101324192,2033023834992,274030,134950,8501
membench,5,pmem,pgn,5000,2480.835938,172.819792530,0.001307,107927818,183056728,7752636979,105314917,50226,117691,1473841,101802202,292868,3384282,187580307,149237506221,149051276871,140673079,0,1418,0,0,148569628,505535147351,209,671735344598,2033230797639,98501855,140934,98212619
