exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,5,pmem,seq_prefetch,2500,51107.656250,70.748155158,0.000660,103222103,172862599,4740675762,2822025,3085,73363,169590,439005,27240,3013241,175403069,503589659,191990351,868937794,100026993,6103,12,0,100439044,254219159327,197,275002157548,523449553870,146137,5113,0
membench,5,pmem,pgn_prefetch,2500,25936.328125,72.652544388,0.000660,107077922,180167641,5130350973,2991243,47099,75655,191877,549884,24970,2988828,181642742,7628938830,7595670655,869958082,99983776,13621,3589,0,100575095,254520387075,215,282393388426,523443747506,271928,11163,0
membench,5,pmem,rnd_prefetch,2500,24756.789062,72.737352930,0.000661,100741821,174756901,5144012997,2906808,44811,78213,171185,384342,31083,2993323,177651337,7957005544,7478075077,804923541,100048818,6090,0,0,100447094,254603573946,212,282694257180,525839525100,154194,5648,0
membench,5,dram,seq,3000,51558.457031,82.210588197,0.000789,103117225,177785164,4675278321,5161426,10378,139567,338941,592914,2178034,3014049,173115695,192414729,85533473,148532920,0,1418,62,0,100445197,304139786554,620,319437440194,623127326625,224564,147087,0
membench,5,dram,pgn,3000,10487.306641,89.786496638,0.000789,109519337,182304431,5054821226,103460164,30283,144814,98815487,100713272,2218407,3064078,180186825,31520285330,31375249288,148373315,0,1455,212,0,100424143,304383410320,667,348819469292,623018804350,99264538,99177106,0
membench,5,dram,rnd,3000,10272.213867,90.145008344,0.000791,101321222,176497580,5057811298,103431939,29125,142511,98602105,100594989,2182394,3010779,174320637,31721110347,31396213084,149207925,0,2000,1125,0,100973254,304555306835,704,350231852188,625573438547,98492254,98409888,0
membench,5,dram,seq_prefetch,3000,51358.273438,82.192872878,0.000789,105548874,178185923,4751980059,3210283,4705,102885,344773,631738,2178197,3008490,173388168,189767935,82578989,148676002,100044263,2518,3137,0,100458979,304111618890,686,319363426045,623201373764,214875,791229,0
membench,5,dram,pgn_prefetch,3000,50835.457031,82.217369324,0.000789,107389373,182574735,5154895885,3255495,48214,113049,1339343,1512995,2184897,3171278,179690659,237135588,131443716,148047970,100027555,1475,231,0,100393596,304423623328,664,319427418038,623211805259,343430,268822,0
membench,5,dram,rnd_prefetch,3000,45259.351562,82.809996264,0.000793,101228891,178095681,5174708328,4864632,49215,112428,390480,542348,2165349,3012795,174776792,193908465,89475573,149680322,100037680,1475,131,0,100456255,304609277167,660,321774137357,625690421200,240979,155769,0
membench,5,pmem,seq,3000,51558.273438,83.631034636,0.000789,102590661,175036381,4646587236,3628805,3671,86258,385843,1341961,23622,3026926,175942338,157553653,68820771,866357767,18,7196,0,0,100505161,304190747445,153,325063090456,623331201476,150914,5111,0
membench,5,pmem,pgn,3000,2115.676758,128.934785227,0.000789,107289261,183853079,5052041850,104882957,42115,163484,189213,100765088,44105,3012388,187023098,178388568711,177962736354,863215832,0,6120,12,0,100836645,304461190686,228,501202673691,623260872222,98576253,8302,0
membench,5,pmem,rnd,3000,2107.111328,129.029191576,0.000789,100994534,177475108,5061017991,103237948,40721,165596,1007344,101260227,35906,2931635,177437477,178023253039,177933732268,807955838,6,1750,0,0,101142571,304627756359,267,501555430629,625753139984,96902690,5761,0
membench,5,pmem,seq_prefetch,3000,51124.796875,83.621835992,0.000789,103298071,174150355,4736824245,3326250,4227,86400,965941,1251083,19366,3005988,175771555,182249596,93749386,886626333,100019324,9564,0,0,100580487,304217253598,186,325018350008,623415725267,145365,8457,0
membench,5,pmem,pgn_prefetch,3000,32312.285156,84.762389462,0.000789,107087104,181346665,5143458945,3445837,66551,87973,199189,562393,27198,3044741,183163891,4643194211,4542287980,870650429,100041061,12531,9091,0,100516687,304528195583,195,329492294234,623470977078,273373,11488,0
membench,5,pmem,rnd_prefetch,3000,30484.652344,84.864597956,0.000790,100755345,174866134,5145778044,3274069,67952,88093,185420,403280,22488,2951831,174424421,4546823227,4462865371,806256289,100048122,12544,9509,0,100560944,304623952897,190,329875273456,625897871880,154137,6009,0
membench,5,dram,seq,3500,51522.808594,95.092129438,0.000918,105053730,177037692,4663856440,3976531,6768,120768,376598,659618,2204297,3049049,174800198,207194173,94005613,149652937,0,1618,437,0,100591999,354127683210,728,369503092112,723092997222,853843,769264,0
membench,5,dram,pgn,3500,10475.408203,102.665377410,0.000918,107653531,183900017,5067932052,103803148,45603,165159,98774286,100793805,2234512,3084781,182027252,31549347843,31402958767,148574923,0,1824,8848,0,100649564,354413888510,768,398956459852,723180663852,98635924,98545328,0
membench,5,dram,rnd,3500,10277.916016,102.888402621,0.000918,103268514,176550707,5061937834,103689705,31364,146853,98605616,100653401,2238378,3082435,175146875,31484400385,31363551828,149391366,0,1718,581,0,100510176,354623519770,784,399813770014,725595942302,99107146,99005839,0
membench,5,dram,seq_prefetch,3500,51323.238281,95.069882846,0.000918,103881693,176488704,4760060292,3612412,4748,124245,348949,621510,2194651,3039951,174366363,198707150,89669167,149411021,100026158,1874,737,0,100552647,354069148206,718,369437101691,723130569027,227251,139014,0
membench,5,dram,pgn_prefetch,3500,50828.218750,95.095866892,0.000918,109434165,185099127,5166979069,3518918,76096,125500,555472,754339,2218247,3044310,181364639,250221608,140012921,148874881,100029626,1474,362,0,100482962,354437811812,703,369540876752,723280482481,387631,289310,0
membench,5,dram,rnd_prefetch,3500,46189.527344,95.316096556,0.000918,101232628,176144693,5153794051,3543503,60292,115400,1272672,1435217,2214161,3054507,174984423,215756047,102021093,148872953,100034118,1600,562,0,100578976,354630604259,727,370401783367,725767771664,249931,158511,0
membench,5,pmem,seq,3500,51505.691406,96.509200125,0.000918,102552477,175269598,4660855621,5689154,4985,99238,167508,455269,23362,2985315,176868091,167604404,74070966,873429426,0,6137,31,0,100566251,354188130543,248,375102775764,723280259943,154199,8295,0
membench,5,pmem,pgn,3500,2130.203857,141.485214446,0.000918,109066820,183759459,5054002157,105351191,41932,176967,195144,100543528,51278,3046650,186238465,176833902583,176696292662,866657563,0,6118,12,0,100880351,354491108348,384,549992550162,723293367650,99218109,15873,0
membench,5,pmem,rnd,3500,2121.466309,141.582896398,0.000918,100937891,178346517,5067043771,105126130,46250,190400,185574,100428530,30806,2986318,178153776,176817462696,176731738579,805389758,6,6111,12,0,100813884,354649005481,389,550379923237,725729201532,99007192,12244,0
membench,5,pmem,seq_prefetch,3500,51181.160156,96.491616090,0.000918,105144526,176482946,4749496672,3761183,9342,99490,168476,448173,24133,3028429,177843750,171787635,76125400,871008012,100044114,6055,0,0,100720822,354235820102,224,375080967259,723496157024,380153,11475,0
membench,5,pmem,pgn_prefetch,3500,39250.011719,97.098879140,0.000918,108945685,184506464,5155152653,3949459,65879,100029,195939,574661,28947,2978100,183228059,2511995093,2423371743,861156522,100042571,12537,24,0,100574241,354482278774,229,377402802942,723482751555,275140,17810,0
membench,5,pmem,rnd_prefetch,3500,36496.816406,97.198372603,0.000918,102651994,178313236,5162591891,4111891,77360,100509,193869,419276,32222,2961138,175611815,2469012032,2386021245,799459771,100029664,12537,0,0,100597269,354683853282,221,377819155361,725907830749,154221,7625,0
membench,5,dram,seq,4000,51533.136719,107.970148413,0.001047,103240319,177178216,4659568481,4375968,6191,160918,409516,691069,2188651,3023972,175133405,222273758,105886387,148809327,0,1593,393,0,100572279,404057660904,814,419560284422,823103741672,425812,142204,0
membench,5,dram,pgn,4000,10447.415039,115.582832831,0.001047,107995872,184324562,5064309026,104193876,37861,189375,98822524,100832167,2266528,3111894,181953852,31691239472,31537196468,148025139,0,1987,437,0,100567126,404439495946,858,449119642804,823121966067,99336845,99217585,0
membench,5,dram,rnd,4000,10241.159180,115.793719413,0.001047,103313617,180465949,5065455154,104170429,35222,177262,98641750,100681385,2255457,3174040,175826555,31611184058,31481249989,148576043,0,1543,249,0,100544911,404624981573,869,449971190045,825673553913,98499617,98939226,0
membench,5,dram,seq_prefetch,4000,51320.292969,107.948403533,0.001047,103875097,177187583,4760368365,4098753,6752,138826,394187,696561,2217314,3054245,175720349,225987218,167886595,149650969,100009795,2350,2125,0,100614882,404092660137,822,419421873775,823208326030,253187,141513,0
membench,5,dram,pgn_prefetch,4000,50804.515625,107.976382032,0.001047,107607217,184959397,5168115451,4151808,61222,138676,569858,774105,2230209,3072264,182793745,277420463,154322775,149225115,100028424,1524,174,0,100529156,404371940022,825,419561050531,823198223730,1050583,276111,0
membench,5,dram,rnd_prefetch,4000,46187.433594,108.197078214,0.001047,103119347,180373379,5173041564,3859447,58239,129452,454265,601018,2227320,3070759,175953111,229114727,111998377,147633535,100030243,1412,0,0,101154965,404635579293,866,420455179170,825821980522,254639,438203,0
membench,5,pmem,seq,4000,51536.878906,109.380629255,0.001047,102643636,176295300,4645848838,4443416,4317,112278,173466,494984,20944,3012839,176945894,170012533,76384256,866237993,0,8848,0,0,100620615,404137967726,238,425171061647,823162521320,805983,10475,0
membench,5,pmem,pgn,4000,2139.278809,154.164809511,0.001047,107268067,184698805,5063838307,104048249,51900,193986,183006,100576317,32290,3032347,186817794,176083751150,175950792459,877406095,6,12840,9542,0,100846969,404474694606,350,599223115575,823217176862,97004381,5947,0
membench,5,pmem,rnd,4000,2130.078857,154.272385578,0.001047,100978256,178851478,5071729197,105724899,57914,193459,190533,100475341,34079,3018419,178835633,176087393408,175991136048,800604892,0,6173,49,0,100808741,404597526789,337,599687759033,825730518907,98596627,4232,0
membench,5,pmem,seq_prefetch,4000,51309.023438,109.367773142,0.001047,103193534,175653659,4740013997,4125462,8541,112072,166242,466020,34225,2994886,177146135,169368252,71685853,879810563,100034858,7066,5160,0,100646945,404160548334,249,425134418949,823479422550,139139,5448,0
membench,5,pmem,pgn_prefetch,4000,46192.386719,109.581225421,0.001047,107064781,182654345,5145313563,4298218,65832,112642,192277,572024,29968,3052203,183943582,995366522,906524392,857630809,100047872,4011,0,0,100684954,404457304275,246,425965952231,823313709385,962840,15347,0
membench,5,pmem,rnd_prefetch,4000,42428.093750,109.682444689,0.001047,100774082,177231033,5160975443,4166867,61571,113006,185142,418965,33605,2961238,176367810,935387716,840429225,808160527,100038378,6123,0,0,100613658,404663227041,249,426283072187,825735095454,769824,15992,0
membench,5,dram,seq,4500,51476.074219,120.929619676,0.001177,103357193,179074586,4671683810,4855975,4522,176698,593312,1615389,2263913,3087752,175654143,252002975,120694165,148081693,6,1437,143,0,120274404,454070646485,973,469860452055,923083243675,257965,148839,0
membench,5,dram,pgn,4500,10431.656250,128.581242963,0.001177,107822222,185077647,5069729560,104454200,37411,191458,98833201,100856604,2273208,3143558,183424327,31777081948,31612984757,149223397,0,1487,112,0,122739394,454426276312,1036,499658638287,923122071163,99317589,99182909,0
membench,5,dram,rnd,4500,10216.006836,128.814365989,0.001177,101506549,177827065,5062768196,103528775,42108,187682,99487710,101304894,2302119,3163197,177394160,31725922894,31582717144,148895734,0,1681,493,0,123164930,454636151502,1038,500579599338,925609886420,96977377,96844139,0
membench,5,dram,seq_prefetch,4500,51388.437500,120.939632975,0.001177,104015249,178043428,4767957004,4393247,4585,139951,436953,738097,2245707,3080389,178400860,509386761,176682382,148693803,100014775,1462,125,0,123316010,454084819927,1025,469903491252,923194118675,265542,136817,0
membench,5,dram,pgn_prefetch,4500,50871.089844,120.966888956,0.001177,107606306,184712982,5167552684,4512537,62033,143242,619096,837424,2289832,3101703,182929940,299814020,163071969,148743516,100028103,1468,8053,0,123081514,454379797100,1029,470004958660,923177360443,380376,262392,0
membench,5,dram,rnd_prefetch,4500,46156.117188,121.181887923,0.001177,101334492,178510786,5170170394,4042412,63056,146084,453148,623360,2256577,3132859,178176142,260849426,130805559,150423832,100019694,1487,62,0,122342834,454630726628,1032,470920733761,925700108621,976993,863572,0
membench,5,pmem,seq,4500,51405.265625,122.320977239,0.001176,102584362,177338823,4655095926,4748865,4353,125183,1004892,1330975,30653,3022539,177943369,175784663,79814494,868612736,12,9070,0,0,117287853,454192883092,157,475465971041,923274313752,149685,3860,0
membench,5,pmem,pgn,4500,2149.838379,166.899430629,0.001176,109138922,188014037,5082089299,105671704,48425,208261,188053,100543577,27510,3090348,187150721,175146693445,174992415750,866365699,0,6106,0,0,122095463,454438094873,215,648798265887,923336759589,97031741,9240,0
membench,5,pmem,rnd,4500,2141.321777,167.004910333,0.001177,101485258,182175223,5083905023,106164646,49121,213640,180076,100447094,35661,2951981,179502223,175096731844,175032058583,802076530,0,6162,43,0,122492474,454619356057,247,649216530345,925781517473,96888281,4435,0
membench,5,pmem,seq_prefetch,4500,51405.398438,122.345719271,0.001177,103294996,176940817,4750821175,4604261,9139,125262,171228,471428,30285,3057265,179171796,591697685,161746591,870789161,100038861,6221,75,0,123346285,454223028483,220,475574162214,923393943983,148709,6527,0
membench,5,pmem,pgn_prefetch,4500,49579.144531,122.425881448,0.001177,107130397,183624488,5151563520,4701588,64566,125678,1006292,1384028,38543,3037108,185301738,415110917,311767501,862652250,100033256,6157,43,0,123037800,454539196079,220,475906152941,923496388491,272104,12462,0
membench,5,pmem,rnd_prefetch,4500,45316.906250,122.520182390,0.001177,100760011,177324847,5158953748,4641501,69772,125814,990930,1244325,45667,2949187,176863409,331294161,230187658,804740605,100029847,6088,0,0,123210885,454640837899,216,476271324832,925904365404,160435,8966,0
membench,5,dram,seq,5000,51333.648438,133.931900098,0.001307,103386384,178084153,4668092040,5305704,13468,154080,477823,833781,2273069,3125269,180889366,544522442,130070750,149089319,12,1431,62,0,146783154,504140634399,1080,520460647246,1023191743156,274022,148834,0
membench,5,dram,pgn,5000,10413.565430,141.608648003,0.001307,107919267,188858090,5095393936,106709176,39325,199249,98917120,100919326,2317406,3200607,183900687,31852470122,31677510515,148665550,0,1393,243,0,147870474,504363924875,1128,550274217463,1023207055065,98707472,98561577,0
membench,5,dram,rnd,5000,10206.028320,141.831319000,0.001307,101560451,179967890,5079544528,104488598,54500,199783,98758883,101683238,2326624,3171182,177282590,31810460876,31655250413,147989279,0,1669,525,0,148254513,504618120057,1139,551136498001,1025725727873,98539077,98413822,0
membench,5,dram,seq_prefetch,5000,51458.515625,133.942120977,0.001307,104167771,178967369,4770697918,4942265,5347,166073,468214,789817,2267625,3117143,180142715,532836657,187708473,149770516,100007473,1506,137,0,148073335,504151060096,1079,520482059440,1023233626387,277056,137349,0
membench,5,dram,pgn_prefetch,5000,50950.300781,133.970965537,0.001307,107663573,186229744,5175518144,5035366,72462,189249,647241,851853,2307476,3124312,183704403,315210719,171463395,149138338,100025312,1430,206,0,148125599,504351759834,1091,520597575886,1023074157699,363182,251515,0
membench,5,dram,rnd_prefetch,5000,46191.296875,134.189418065,0.001307,103270823,179790750,5177843459,4834651,60122,154636,537719,693122,2310473,3138061,177316760,279744264,140321666,148635577,100028190,1512,112,0,147481670,504633173382,1156,521430871160,1025701283482,982761,857640,0
membench,5,pmem,seq,5000,51425.699219,135.353640740,0.001307,102593647,176756018,4644243523,5398175,10152,138419,177767,508732,34161,3013707,179070497,185566287,90945832,861076037,93,6212,3582,0,148261373,504116399699,176,526067714312,1023139149306,151489,4701,0
membench,5,pmem,pgn,5000,2154.809814,179.818527492,0.001307,107295265,185336935,5070528622,106519234,57629,227265,994548,101386176,47014,3071456,188353789,174808727071,174642681609,880489302,12,6544,62,0,148069427,504473934183,384,698971012969,1023348912680,98563511,7110,0
