exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,5,dram,seq,3000,51549.660156,82.215465397,0.000789,103099926,175684910,4654563805,4786339,4458,101459,1178869,762253,2167009,2997264,174062284,183603871,85258482,149279698,0,1356,0,0,100453795,304134995018,689,319457152344,623145859339,225817,143128,0
membench,5,dram,pgn,3000,10489.737305,89.790106695,0.000789,109431278,183222284,5061037744,101765084,32415,144228,98686040,100700262,2208893,3050107,181625115,31513621690,31366141601,148762290,0,1424,24,0,101006651,304440222732,761,348860722075,623097393989,97666265,97587191,0
membench,5,dram,rnd,3000,10278.995117,90.005750464,0.000790,101268952,178619559,5070799279,104960485,25002,127914,98543051,100554165,2205698,3060959,174235297,31431641254,31316841508,148864913,0,1387,187,0,100435991,304608061691,754,349722443501,625637084249,98477935,98384468,0
membench,5,dram,seq_prefetch,3000,51302.808594,82.194512750,0.000789,105570740,178179569,4757872641,3226377,6930,101115,333054,587200,2160218,3133511,173687608,182932023,81423629,148724366,100029507,1449,49,0,100463246,304119619330,702,319361719438,623239896618,214884,604968,0
membench,5,dram,pgn_prefetch,3000,50829.773438,82.219853926,0.000789,107372887,182881919,5158828281,3189678,58079,109245,1358623,1560753,2185651,3017969,179887364,239861700,136248373,149351972,100038591,1469,0,0,100414524,304413722277,695,319466504594,623215163672,352600,264669,0
membench,5,dram,rnd_prefetch,3000,46209.312500,82.438049944,0.000789,101073769,176371079,5156912165,3069184,46548,115631,392327,536284,2193195,3011107,177139139,468138381,156240404,149254511,100036703,1438,62,0,100390215,304582960809,698,320289792484,625671675509,222954,142993,0
membench,5,pmem,seq,3000,51536.031250,83.631230266,0.000789,102606707,174550331,4644576567,3576335,2935,86496,189721,1295001,24968,3006915,175625410,164054455,71086586,866712409,6,6145,31,0,100748444,304209805319,107,325088586733,623313426435,155534,6677,0
membench,5,pmem,pgn,3000,2116.321533,128.927589994,0.000789,107255397,182965619,5058331155,105011892,33725,158736,644095,101457617,26549,3002203,185621741,178042606419,177885618076,882860726,0,15603,43,0,100768411,304471358038,254,501143827312,623305814118,98541103,8171,0
membench,5,pmem,rnd,3000,2107.719971,129.018120169,0.000789,100962290,177423085,5062946732,104844090,56183,167309,1091929,101365312,29965,2959828,176712505,177984705399,177900272738,809715964,0,6088,0,0,100712467,304653522211,288,501519918625,625792122689,98409080,4110,0
membench,5,pmem,seq_prefetch,3000,51167.226562,83.623948481,0.000789,103238425,173866412,4739920893,3217390,2672,86427,989483,1271310,24730,2997237,175749714,180824792,86060620,885951927,99992541,8045,43,0,100518445,304215043263,196,325006896832,623368431750,142034,4406,0
membench,5,pmem,pgn_prefetch,3000,32310.929688,84.767251242,0.000789,107112393,180323476,5136835513,3479521,52054,87808,188823,544249,22940,3006602,183121048,4643932146,4565161825,878254943,100027235,6772,5935,0,100503835,304476151879,199,329493052905,623431130629,277151,12054,0
membench,5,pmem,rnd_prefetch,3000,30494.927734,84.861985390,0.000789,100771666,174591357,5143555713,3393083,45422,88047,182147,396574,23076,2932606,175182499,4584001442,4498795416,805328976,100047788,6178,5936,0,100626408,304668797844,194,329864908108,625931416962,155781,7465,0
membench,5,dram,seq,3500,51491.953125,95.098165478,0.000918,105014532,178756259,4671585567,4299503,5393,114805,357395,640250,2180502,3024662,174611738,203291480,94669253,149026623,0,1387,0,0,100515115,354131192872,723,369521541983,723157013963,241194,142398,0
membench,5,dram,pgn,3500,10460.325195,102.689877431,0.000918,109544712,184565106,5067745968,102256452,32265,187415,98775249,100725813,2225647,3081100,181782803,31588778956,31435030891,149009458,0,2905,3312,0,100652471,354452900829,828,399021404394,723118936738,97803896,97712420,0
membench,5,dram,rnd,3500,10275.755859,102.891319302,0.000918,103225812,177892541,5063959849,103732294,43316,159011,98625824,100632216,2216070,3089073,174905652,31486617495,31362714918,148749638,0,1543,312,0,100476297,354614057741,816,399812776564,725648372344,99165971,99049660,0
membench,5,dram,seq_prefetch,3500,51363.812500,95.072418421,0.000918,103818450,175872889,4755651731,3606680,3942,116770,350871,621897,2192603,3020303,174084929,197828502,89261133,148735287,100023108,1462,149,0,100494227,354070536480,770,369425979627,723213890555,859407,134839,0
membench,5,dram,pgn_prefetch,3500,50820.316406,95.099904395,0.000918,109339898,185538922,5169576246,5284205,45373,141519,545442,742265,2197628,3039250,180993878,256714189,142465615,149235938,100030574,1418,125,0,100436595,354437330334,794,369522693936,723252298648,367136,264637,0
membench,5,dram,rnd_prefetch,3500,46201.472656,95.322080285,0.000918,101151397,176494629,5155121544,3492813,49775,136687,1237077,1404712,2192056,3020151,174787894,212628070,106466045,148761596,100031784,2563,2275,0,100433894,354592915979,827,370346442976,725692570676,241477,145402,0
membench,5,pmem,seq,3500,51491.527344,96.524544344,0.000918,102595829,174981746,4645708810,4073960,2710,99508,1031342,1387090,31330,3038551,177447053,171920782,76156471,869252570,0,6101,0,0,100590816,354218485718,232,375151595491,723354879169,153677,3715,0
membench,5,pmem,pgn,3500,2130.000977,141.499454373,0.000918,109101323,186554452,5071528889,105020731,46824,183692,202371,100534283,36722,3098849,185626511,176843421583,176680458079,881704858,6,10193,0,0,100886574,354471062997,378,549989178015,723240169729,97038799,5065,0
membench,5,pmem,rnd,3500,2120.044434,141.624930833,0.000918,101024029,179038827,5071631894,105153492,49267,180576,1097530,101444872,43793,2945426,177936529,176925503988,176834432564,804382090,0,6157,106,0,100886450,354648016786,365,550473908602,725835975740,98459494,4195,0
membench,5,pmem,seq_prefetch,3500,51141.976562,96.502759435,0.000918,104713905,177458617,4760744647,5362455,3599,99464,179678,451476,25461,3034202,177293020,175214813,76732601,885328547,100008004,9275,0,0,100742943,354229578750,223,375111953745,723548627950,154690,7505,0
membench,5,pmem,pgn_prefetch,3500,39249.613281,97.099298868,0.000918,108945489,184614601,5162864287,3823251,64461,100454,188751,571028,29110,3040342,183228243,2504885883,2416628777,869493424,100061030,9443,12,0,100689306,354513336082,225,377430385955,723521197426,277688,18295,0
membench,5,pmem,rnd_prefetch,3500,36504.078125,97.197051760,0.000918,102617102,177514326,5160825348,3803563,51335,100571,192109,410999,29847,2933403,175594134,2474346311,2373139448,804825178,100037419,6124,12,0,100638227,354634075027,223,377791288337,725809927896,161374,9479,0
membench,5,dram,seq,4000,51522.332031,107.974595017,0.001047,103313825,177951070,4666295952,4257017,4873,139881,408237,681367,2198901,3028838,174789537,218994446,105109516,149345556,0,1374,0,0,100544085,404064190196,814,419563206068,823101523971,888713,149648,0
membench,5,dram,pgn,4000,10452.458984,115.575181190,0.001047,107730261,185524165,5071970081,104292161,36140,196849,98799785,100801277,2244447,3107398,182123533,31668942897,31514173896,148449003,0,1437,0,0,101461170,404328343910,861,449086945207,823030649207,99325661,98523475,0
membench,5,dram,rnd,4000,10243.480469,115.928278452,0.001048,101406982,178715244,5069873580,104347450,27819,170522,99367263,101487425,2213346,3059942,176005694,31617407273,31488109010,149421139,0,1362,112,0,101369540,404583590681,925,450472406739,825622033911,98494983,98394496,0
membench,5,dram,seq_prefetch,4000,51322.585938,107.954401676,0.001047,103908803,178071047,4762749451,4056950,9826,151321,417698,687864,2188876,3004625,174830928,220369693,104399242,149363584,100018816,1462,11503,0,100569647,404115006855,871,419465364444,823226813092,249042,133824,0
membench,5,dram,pgn_prefetch,4000,50831.941406,107.976617305,0.001047,107491786,183456411,5159172010,4076949,73696,127738,566999,772931,2231373,3056732,182034249,282662874,156847805,149073260,100027812,1468,343,0,100467636,404387029617,891,419573176803,823233102412,1019049,917030,0
membench,5,dram,rnd_prefetch,4000,46190.421875,108.192299622,0.001047,103044978,179461435,5161483858,3936001,78539,134672,441421,597124,2225400,3073094,176404250,243695162,117108137,149322951,100027583,1431,37,0,100490048,404636851238,901,420430395531,825804001350,499450,777869,0
membench,5,pmem,seq,4000,51496.937500,109.391646243,0.001047,104420002,176604002,4652084343,4589858,7380,112409,172364,489720,30883,3008175,177496804,175268618,76728649,872967410,0,6086,0,0,100780916,404234277600,99,425193558844,823328592051,793103,12457,0
membench,5,pmem,pgn,4000,2139.769775,154.158662883,0.001047,107283516,184017642,5056807723,104264076,40445,190705,193833,100592855,26903,3005669,185907387,176058944473,175925275386,869297270,0,6267,6343,0,100804907,404484584719,188,599231471480,823193147442,97007554,6672,0
membench,5,pmem,rnd,4000,2130.818848,154.250817627,0.001047,100987715,179030614,5072514448,105613880,55526,196931,191057,100505552,35586,2971429,178292606,176107685113,175951315910,807460780,0,6101,0,0,100818630,404623115886,393,599562282420,825777756145,98404212,5081,0
membench,5,pmem,seq_prefetch,4000,51309.023438,109.369799701,0.001047,103335421,175863276,4743942736,4184397,4105,112206,165433,487301,28615,3005265,177650435,173550923,75951601,878063744,100021556,10184,0,0,100824033,404109136624,279,425096148516,823236667118,271851,4177,0
membench,5,pmem,pgn_prefetch,4000,46248.589844,109.586106481,0.001047,107992441,182877989,5151559222,4375900,65891,112678,194791,577643,35943,3034554,184956143,992213571,891582411,868368279,100042748,6099,0,0,100680767,404548293524,253,425984012078,823384642376,908706,20077,0
membench,5,pmem,rnd_prefetch,4000,42515.832031,109.681347024,0.001047,100749709,176819948,5159544156,4186313,58896,113292,196945,419118,28156,2912237,176093452,922102743,824965853,807657589,100037910,6098,43,0,100698199,404623390786,312,426317606690,825789822214,830217,17087,0
membench,5,dram,seq,4500,51440.355469,120.932160306,0.001177,103340010,178257970,4663830496,4802581,5165,174252,442363,752714,2233997,3061426,179701483,509089318,121971629,148780950,0,1381,187,0,118948811,454131277171,859,469899754671,923172256496,256908,144085,0
membench,5,dram,pgn,4500,10433.486328,128.602099172,0.001177,109641462,188072881,5087331155,106210074,39901,212118,98828579,100799743,2283215,3117664,182544023,31767605065,31607865845,149088707,0,1381,12,0,126993444,454464908589,907,499721224407,923190124705,98671460,98544330,0
membench,5,dram,rnd,4500,10225.139648,128.803611062,0.001177,102345455,181372395,5085372146,106232635,47111,178937,98694036,100747758,2268187,3109539,176170227,31699600284,31563041498,149022127,0,1443,75,0,121799861,454632246320,995,500498919605,925670265127,98509436,98389415,0
membench,5,dram,seq_prefetch,4500,51380.042969,120.941203834,0.001177,104044625,178411704,4770766059,4306489,4360,149779,424853,713600,2220405,3059383,179621525,512050909,180876759,150169698,100029911,1375,0,0,123302733,454056729708,976,469821974088,923050490872,259575,136566,0
membench,5,dram,pgn_prefetch,4500,50896.671875,120.971273980,0.001177,107552028,184453316,5165185099,4491855,83509,140941,614663,821001,2262184,3208673,182360406,295542948,161782406,149331815,100032741,1374,0,0,122880458,454398649516,974,470055263443,923204536573,777347,262706,0
membench,5,dram,rnd_prefetch,4500,46149.042969,121.190045017,0.001177,103085265,179257723,5173050356,4443739,75283,145717,492868,652820,2273022,3097619,176133101,264272922,127912636,149175091,100033483,1443,37,0,123116221,454646100662,987,470924612911,925752717665,893003,787756,0
membench,5,pmem,seq,4500,51388.859375,122.352592916,0.001177,102596055,176607925,4657947249,5033140,9683,125408,183533,497883,25901,3018529,178649796,179896028,133826532,869194187,37,6225,393,0,121690733,454240108935,198,475611503058,923416024829,150178,4151,0
membench,5,pmem,pgn,4500,2150.526855,166.906434681,0.001177,107292134,188714376,5086899467,107844105,39989,201071,207707,100616444,38637,3079707,187729030,175138246090,174970245665,881467633,0,14106,31,0,122774110,454492906746,300,648770595761,923317174608,98554124,6540,0
membench,5,pmem,rnd,4500,2141.472656,167.011672353,0.001177,101036831,179711699,5078768452,107672133,47077,209890,828552,100519033,36313,2957506,179229876,175096031218,175027354056,805524226,0,12488,62,0,123100386,454572278460,468,649079725748,925674231239,98426051,7290,0
membench,5,pmem,seq_prefetch,4500,51335.601562,122.351463542,0.001177,103303035,176366895,4752477331,4578255,3498,125205,168873,498449,26350,3062370,179072616,178290876,127406653,872194253,100000022,7225,3601,0,123381969,454205624616,402,475547170710,923516076834,146456,6087,0
membench,5,pmem,pgn_prefetch,4500,49570.816406,122.429991237,0.001177,107131468,183149815,5152213750,4610410,66499,125633,196328,1324560,41064,3039866,185227206,452156551,313909572,870906764,100014492,12509,12,0,123005593,454546322641,400,475906325388,923511831027,270429,8267,0
membench,5,pmem,rnd_prefetch,4500,45308.898438,122.528842669,0.001177,100785948,177262798,5162075468,4594300,69346,126312,826725,1294518,43003,2951593,176746077,327800480,237294239,805060916,100035366,6113,0,0,123824880,454646607287,397,476277146371,925855109804,161147,7296,0
membench,5,dram,seq,5000,51321.609375,133.937309613,0.001307,103389022,179427593,4672984936,5279013,3941,166107,474117,759653,2251633,3079774,181396185,533539932,181345709,149321490,6,1450,93,0,146766389,504144459080,1008,520458308590,1023233294886,287039,148724,0
membench,5,dram,pgn,5000,10416.161133,141.592625398,0.001307,109691649,188189420,5074762960,105103391,38259,187883,98892428,100913832,2282926,3155097,183776580,31848948468,31674626779,148989507,0,1581,218,0,148873869,504404956693,1198,550169787783,1023113904164,98751191,99245525,0
membench,5,dram,rnd,5000,10215.810547,141.827301960,0.001307,101552894,179842138,5078812971,105012043,51239,210516,99615003,101733308,2313287,3152151,176821558,31771661835,31615944450,148761098,0,1468,37,0,148399119,504614658505,1212,551093534572,1025668849750,98529817,98397379,0
membench,5,dram,seq_prefetch,5000,51507.546875,133.944635169,0.001307,104080492,178568584,4765360831,4839204,7809,153502,473153,791345,2257517,3069997,176586816,536428979,195828619,149411283,100009730,1437,0,0,147114016,504105420529,1146,520483789907,1023333285666,270165,131825,0
membench,5,dram,pgn_prefetch,5000,50932.859375,133.980360727,0.001307,107631353,184982536,5166187441,4989322,64686,153976,628188,817286,2274070,3099964,184259039,320253852,176798574,148865396,100020289,1412,124,0,148219851,504437437297,1128,520607687975,1023219779748,1060190,917791,0
membench,5,dram,rnd_prefetch,5000,46157.292969,134.201448184,0.001307,102988618,181564916,5182230315,6499320,62794,154791,534302,695178,2272485,3105571,177294739,278770828,139513426,149198629,100028556,2306,1612,0,148114515,504634839135,1174,521475317016,1025778932150,287444,154533,0
membench,5,pmem,seq,5000,51323.664062,135.355507962,0.001307,102599108,177394340,4654393375,5416867,4029,138353,180413,500388,32074,3024206,178805471,194055190,91651408,871874264,237,6199,5950,0,146511220,504232669320,120,526081862605,1023267702775,153927,3706,0
membench,5,pmem,pgn,5000,2155.411377,179.821748382,0.001307,107290809,186657119,5067879058,106753818,45992,220059,1032025,101416483,50127,3065023,188492558,174755417666,174586316379,875590206,25,9469,31,0,148688064,504498398073,195,698967310631,1023309527513,98561539,5725,0
membench,5,pmem,rnd,5000,2146.268066,179.918486954,0.001307,101044300,180549875,5081703412,106678658,50634,219592,1021328,101207082,34363,2966297,179461352,174725713350,174612221223,805059846,31,6113,0,0,148246860,504657720048,311,699313133151,1025738611806,98415679,3415,0
membench,5,pmem,seq_prefetch,5000,51524.933594,135.346171295,0.001307,103228154,176901132,4754509618,5082126,4267,138337,173296,505584,31098,3048345,179420413,543130985,168077743,884130949,99983449,9302,0,0,144622977,504197016861,321,526067257893,1023527964388,146214,4201,0
membench,5,pmem,pgn_prefetch,5000,50224.910156,135.413504648,0.001307,107090704,184295455,5167438635,6765539,84189,138890,628201,595775,33239,3062872,185635972,321851297,222363503,868401296,100039702,6131,31,0,148364419,504519049074,283,526363979944,1023478804470,262337,7685,0
